signal_id,date,time,index,direction,direction_int,conditions_met,close,vwap,vwap_distance,near_fib,fib_label,fib_level,fib_distance,rsi,adx,ema_bull,ema_bear,vol_spike,vol_ratio,pcr,swing_high,swing_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
5B08D931,2024-02-22,14:30:00,SENSEX,CALL,1,4,72710.8,72369.5,341.3,1,near_PDL,72450.56,260.24,66.68,19.63,1,0,0,0.0,1.0,73267.8,72450.56,1,112581.69999999998,,,228.61,182.89,342.92,,,,shadow_not_traded,0,1
040D47A5,2024-02-27,13:30:00,SENSEX,CALL,1,3,73068.6,72889.91,178.69,1,near_PDH,73092.26,23.66,67.06,10.89,1,0,0,0.0,1.0,73092.26,72666.82,3,112581.69999999998,,,397.18,317.74,595.77,,,,shadow_not_traded,0,1
F5B8A2E7,2024-02-27,13:45:00,SENSEX,CALL,1,4,73017.47,72898.97,118.5,1,near_PDH,73092.26,74.79,60.92,12.09,1,0,0,0.0,1.0,73092.26,72666.82,3,112581.7,23809.8,5589.09,396.83,317.46,515.88,428.52,1901.4,7.99,Profit lock (14:00),1,1
30AFFF90,2024-02-27,14:15:00,SENSEX,CALL,1,4,73015.89,72906.28,109.61,1,near_PDH,73092.26,76.37,58.93,10.11,1,0,0,0.0,1.0,73092.26,72666.82,3,114483.09999999998,,,396.89,317.51,595.34,,,,shadow_not_traded,0,1
11DF5B25,2024-02-28,13:00:00,SENSEX,PUT,0,3,72417.13,72831.14,-414.01,1,near_PDL,72660.13,243.0,19.9,14.07,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,321.18,256.94,481.77,,,,shadow_not_traded,0,0
032BAF1A,2024-02-28,13:15:00,SENSEX,PUT,0,4,72317.79,72801.94,-484.15,1,near_PDL,72660.13,342.34,17.57,20.46,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,322.04,257.63,483.06,,,,shadow_not_traded,0,0
4BEA06EA,2024-02-28,13:30:00,SENSEX,PUT,0,4,72509.95,72781.18,-271.23,1,near_PDL,72660.13,150.18,33.73,24.99,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,322.21,257.77,483.31,,,,shadow_not_traded,0,1
98EF5C7F,2024-02-28,13:45:00,SENSEX,PUT,0,4,72548.32,72768.09,-219.77,1,near_PDL,72660.13,111.81,36.41,27.41,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,322.35,257.88,483.53,,,,shadow_not_traded,0,1
4243E0F9,2024-02-28,14:00:00,SENSEX,PUT,0,4,72578.2,72756.35,-178.15,1,near_PDL,72660.13,81.93,38.49,29.66,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,322.64,258.11,483.96,,,,shadow_not_traded,0,1
3970A08B,2024-02-28,14:15:00,SENSEX,PUT,0,3,72645.74,72749.69,-103.95,1,near_PDL,72660.13,14.39,43.04,30.51,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,322.47,257.98,483.71,,,,shadow_not_traded,0,1
493E9FD0,2024-02-28,14:30:00,SENSEX,PUT,0,4,72603.86,72742.48,-138.62,1,near_PDL,72660.13,56.27,41.02,31.46,0,1,0,0.0,1.0,73161.3,72660.13,2,114483.09999999998,,,321.6,257.28,482.4,,,,shadow_not_traded,0,1
67A636F6,2024-03-05,13:45:00,SENSEX,CALL,1,3,73780.14,73634.83,145.31,0,,0.0,,57.96,12.8,1,0,0,0.0,1.0,73990.13,73747.01,3,114483.09999999998,,,401.06,320.85,601.59,,,,shadow_not_traded,0,0
6E91A29A,2024-03-06,14:15:00,SENSEX,CALL,1,3,73899.2,73554.03,345.17,1,near_PDH,73915.54,16.34,69.07,15.66,1,0,0,0.0,1.0,73915.54,73412.25,2,114483.09999999998,,,328.27,262.62,492.4,,,,shadow_not_traded,0,1
8FEC4C67,2024-03-06,14:30:00,SENSEX,CALL,1,3,73908.26,73570.5,337.76,1,near_PDH,73915.54,7.28,69.41,19.71,1,0,0,0.0,1.0,73915.54,73412.25,2,114483.09999999998,,,328.99,263.19,493.49,,,,shadow_not_traded,0,1
E1AF8641,2024-03-11,13:15:00,SENSEX,PUT,0,3,73743.79,73857.2,-113.41,0,,0.0,,31.14,12.21,0,1,0,0.0,1.0,74245.17,73921.48,4,114483.09999999998,,,463.65,370.92,695.47,,,,shadow_not_traded,0,1
E581BA87,2024-03-11,14:15:00,SENSEX,PUT,0,3,73683.97,73837.74,-153.77,0,,0.0,,32.62,19.11,0,1,0,0.0,1.0,74245.17,73921.48,4,114483.09999999998,,,462.53,370.02,693.79,,,,shadow_not_traded,0,1
184C7CB1,2024-03-11,14:30:00,SENSEX,PUT,0,4,73639.33,73828.01,-188.68,0,,0.0,,29.95,22.24,0,1,0,0.0,1.0,74245.17,73921.48,4,114483.09999999998,,,462.95,370.36,694.42,,,,shadow_not_traded,0,1
5E07A3AF,2024-03-13,13:00:00,SENSEX,PUT,0,3,73101.06,73430.96,-329.9,1,near_PDL,73342.12,241.06,23.99,17.75,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,324.6,259.68,486.9,,,,shadow_not_traded,0,1
F2BD04D0,2024-03-13,13:15:00,SENSEX,PUT,0,4,73086.6,73409.64,-323.04,1,near_PDL,73342.12,255.52,23.51,24.0,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,324.46,259.57,486.69,,,,shadow_not_traded,0,1
16E12843,2024-03-13,13:30:00,SENSEX,PUT,0,4,73052.74,73387.27,-334.53,1,near_PDL,73342.12,289.38,22.4,29.79,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,324.1,259.28,486.15,,,,shadow_not_traded,0,1
1B8483C3,2024-03-13,13:45:00,SENSEX,PUT,0,4,72971.35,73366.5,-395.15,0,,0.0,,19.96,34.0,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,323.96,259.17,485.94,,,,shadow_not_traded,0,1
19E0D35A,2024-03-13,14:00:00,SENSEX,PUT,0,4,72939.76,73342.61,-402.85,0,,0.0,,19.1,38.13,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,323.24,258.59,484.86,,,,shadow_not_traded,0,0
D5DB1AA3,2024-03-13,14:15:00,SENSEX,PUT,0,4,72787.01,73317.48,-530.47,0,,0.0,,15.57,41.94,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,322.77,258.22,484.15,,,,shadow_not_traded,0,0
1CB8AA6A,2024-03-13,14:30:00,SENSEX,PUT,0,4,72673.92,73287.38,-613.46,0,,0.0,,13.57,45.69,0,1,0,0.0,1.0,74004.16,73342.12,2,114483.09999999998,,,322.42,257.94,483.63,,,,shadow_not_traded,0,0
D14D3145,2024-03-14,13:00:00,SENSEX,CALL,1,3,73199.06,72986.54,212.52,0,,0.0,,71.04,11.77,1,0,0,0.0,1.0,74052.75,72515.71,1,114483.09999999998,,,229.88,183.9,344.82,,,,shadow_not_traded,0,0
C27A2104,2024-03-14,13:15:00,SENSEX,CALL,1,3,73199.65,73000.43,199.22,0,,0.0,,71.07,16.25,1,0,0,0.0,1.0,74052.75,72515.71,1,114483.09999999998,,,229.93,183.94,344.89,,,,shadow_not_traded,0,0
F7B37C57,2024-03-14,13:30:00,SENSEX,CALL,1,4,73214.54,73012.16,202.38,0,,0.0,,71.79,20.14,1,0,0,0.0,1.0,74052.75,72515.71,1,114483.09999999998,,,229.47,183.58,344.2,,,,shadow_not_traded,0,0
EEB5275A,2024-03-14,13:45:00,SENSEX,CALL,1,3,73066.99,73017.86,49.13,0,,0.0,,56.73,20.64,1,0,0,0.0,1.0,74052.75,72515.71,1,114483.09999999998,,,229.34,183.47,344.01,,,,shadow_not_traded,0,1
20605A5B,2024-03-18,13:30:00,SENSEX,CALL,1,4,72812.66,72640.21,172.45,1,near_PDH,72998.07,185.41,58.08,11.12,1,0,0,0.0,1.0,72998.07,72484.82,4,114483.1,22863.0,5684.16,457.26,365.81,594.44,436.37,-1044.5,-4.57,Hard close (15:00),1,0
81749E94,2024-03-18,13:45:00,SENSEX,CALL,1,4,72800.16,72649.76,150.4,1,near_PDH,72998.07,197.91,57.16,13.02,1,0,0,0.0,1.0,72998.07,72484.82,4,114483.09999999998,,,457.52,366.02,686.28,,,,shadow_not_traded,0,0
7C9CE023,2024-03-18,14:00:00,SENSEX,CALL,1,4,72841.95,72658.4,183.55,1,near_PDH,72998.07,156.12,59.47,13.82,1,0,0,0.0,1.0,72998.07,72484.82,4,114483.09999999998,,,457.2,365.76,685.8,,,,shadow_not_traded,0,0
38487D5D,2024-03-18,14:15:00,SENSEX,CALL,1,4,72790.81,72665.96,124.85,1,near_PDH,72998.07,207.26,55.52,14.53,1,0,0,0.0,1.0,72998.07,72484.82,4,114483.09999999998,,,458.06,366.45,687.09,,,,shadow_not_traded,0,0
3864EBEC,2024-03-18,14:30:00,SENSEX,CALL,1,3,72927.22,72676.6,250.62,1,near_PDH,72998.07,70.85,62.64,16.65,1,0,0,0.0,1.0,72998.07,72484.82,4,114483.09999999998,,,458.1,366.48,687.15,,,,shadow_not_traded,0,0
454DC9DF,2024-03-19,14:15:00,SENSEX,PUT,0,3,72001.83,72166.47,-164.64,1,near_PDL,72314.16,312.33,31.9,18.54,0,1,0,0.0,1.0,72985.89,72314.16,3,113438.59999999998,,,391.87,313.5,587.81,,,,shadow_not_traded,0,1
EADEC917,2024-03-19,14:30:00,SENSEX,PUT,0,4,72040.6,72159.34,-118.74,1,near_PDL,72314.16,273.56,36.74,21.67,0,1,0,0.0,1.0,72985.89,72314.16,3,113438.59999999998,,,392.22,313.78,588.33,,,,shadow_not_traded,0,1
FF710F7F,2024-03-20,13:45:00,SENSEX,CALL,1,3,72310.22,72086.09,224.13,1,near_PDH,72490.09,179.87,62.72,10.13,1,0,0,0.0,1.0,72490.09,71933.35,2,113438.59999999998,,,320.58,256.46,480.87,,,,shadow_not_traded,0,0
C07CADDD,2024-03-27,13:45:00,SENSEX,CALL,1,3,73085.15,72971.77,113.38,0,,0.0,,78.23,16.27,1,0,0,0.0,1.0,72705.29,72363.03,1,113438.59999999998,,,229.53,183.62,344.3,,,,shadow_not_traded,0,0
F9F41FBF,2024-03-27,14:15:00,SENSEX,CALL,1,4,73118.2,72984.78,133.42,0,,0.0,,80.93,22.84,1,0,0,0.0,1.0,72705.29,72363.03,1,113438.59999999998,,,229.55,183.64,344.33,,,,shadow_not_traded,0,0
53687F6E,2024-03-27,14:30:00,SENSEX,CALL,1,3,73087.41,72990.24,97.17,0,,0.0,,71.95,25.7,1,0,0,0.0,1.0,72705.29,72363.03,1,113438.59999999998,,,229.44,183.55,344.16,,,,shadow_not_traded,0,0
93581ED8,2024-04-01,13:15:00,SENSEX,PUT,0,4,73962.3,74082.77,-120.47,1,near_PDH,74190.31,228.01,32.31,12.66,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.6,23240.5,5631.93,464.81,371.85,604.25,452.49,-616.0,-2.65,Hard close (15:00),1,0
B384B46D,2024-04-01,13:30:00,SENSEX,PUT,0,3,74001.47,74077.46,-75.99,1,near_PDH,74190.31,188.84,39.13,17.29,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.59999999998,,,464.88,371.9,697.32,,,,shadow_not_traded,0,0
FE20C002,2024-04-01,13:45:00,SENSEX,PUT,0,3,74012.92,74074.18,-61.26,1,near_PDH,74190.31,177.39,41.01,19.45,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.59999999998,,,464.87,371.9,697.31,,,,shadow_not_traded,0,0
688C4FAE,2024-04-01,14:00:00,SENSEX,PUT,0,4,74009.72,74070.31,-60.59,1,near_PDH,74190.31,180.59,40.63,21.94,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.59999999998,,,464.81,371.85,697.22,,,,shadow_not_traded,0,0
AA70689C,2024-04-01,14:15:00,SENSEX,PUT,0,4,74003.65,74067.79,-64.14,1,near_PDH,74190.31,186.66,39.88,22.54,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.59999999998,,,464.88,371.9,697.32,,,,shadow_not_traded,0,0
9428C00D,2024-04-01,14:30:00,SENSEX,PUT,0,4,74011.92,74064.86,-52.94,1,near_PDH,74190.31,178.39,41.46,23.5,0,1,0,0.0,1.0,74190.31,73120.33,4,113438.59999999998,,,464.28,371.42,696.42,,,,shadow_not_traded,0,0
FAD44850,2024-04-02,14:15:00,SENSEX,PUT,0,3,73791.54,73857.8,-66.26,0,,0.0,,40.37,22.81,0,1,0,0.0,1.0,74254.62,73909.39,3,112822.59999999998,,,401.47,321.18,602.21,,,,shadow_not_traded,0,0
8B40EA19,2024-04-02,14:30:00,SENSEX,PUT,0,3,73806.93,73855.57,-48.64,0,,0.0,,43.18,23.6,0,1,0,0.0,1.0,74254.62,73909.39,3,112822.59999999998,,,401.58,321.26,602.37,,,,shadow_not_traded,0,0
B2CE8E81,2024-04-03,13:00:00,SENSEX,CALL,1,3,74084.06,73891.21,192.85,0,,0.0,,90.35,15.24,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,328.84,263.07,493.26,,,,shadow_not_traded,0,0
672F58BF,2024-04-03,13:15:00,SENSEX,CALL,1,3,74044.33,73902.1,142.23,0,,0.0,,80.26,19.78,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,328.92,263.14,493.38,,,,shadow_not_traded,0,0
3C5FC32A,2024-04-03,13:30:00,SENSEX,CALL,1,4,74056.36,73911.59,144.77,0,,0.0,,80.95,23.43,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,329.03,263.22,493.54,,,,shadow_not_traded,0,0
147C0813,2024-04-03,13:45:00,SENSEX,CALL,1,4,74083.87,73921.03,162.84,0,,0.0,,82.47,26.88,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,328.73,262.98,493.1,,,,shadow_not_traded,0,0
92761020,2024-04-03,14:00:00,SENSEX,CALL,1,3,74011.82,73926.98,84.84,0,,0.0,,67.34,28.19,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,329.04,263.23,493.56,,,,shadow_not_traded,0,0
D3E3BA4E,2024-04-03,14:15:00,SENSEX,CALL,1,4,74084.47,73932.78,151.69,0,,0.0,,72.76,28.08,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,328.76,263.01,493.14,,,,shadow_not_traded,0,0
DE40C10F,2024-04-03,14:30:00,SENSEX,CALL,1,3,74022.36,73937.64,84.72,0,,0.0,,63.11,28.08,1,0,0,0.0,1.0,74099.78,73743.77,2,112822.59999999998,,,328.34,262.67,492.51,,,,shadow_not_traded,0,0
783FC63F,2024-04-08,13:00:00,SENSEX,CALL,1,3,74804.0,74651.35,152.65,0,,0.0,,79.68,18.42,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,470.24,376.19,705.36,,,,shadow_not_traded,0,0
E01A994D,2024-04-08,13:15:00,SENSEX,CALL,1,4,74867.48,74663.4,204.08,0,,0.0,,83.09,26.03,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,469.05,375.24,703.58,,,,shadow_not_traded,0,1
92FCD90F,2024-04-08,13:45:00,SENSEX,CALL,1,3,74777.29,74672.11,105.18,0,,0.0,,61.54,24.55,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,469.41,375.53,704.12,,,,shadow_not_traded,0,0
6329F35F,2024-04-08,14:00:00,SENSEX,CALL,1,3,74730.56,74675.44,55.12,1,near_PDH,74361.11,369.45,56.8,23.94,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,469.44,375.55,704.16,,,,shadow_not_traded,0,0
1E678B32,2024-04-08,14:15:00,SENSEX,CALL,1,3,74738.04,74678.05,59.99,0,,0.0,,57.36,23.26,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,469.6,375.68,704.4,,,,shadow_not_traded,0,0
8D0E0361,2024-04-08,14:30:00,SENSEX,CALL,1,3,74761.71,74682.13,79.58,0,,0.0,,59.19,23.57,1,0,0,0.0,1.0,74361.11,73946.92,4,112822.59999999998,,,469.51,375.61,704.26,,,,shadow_not_traded,0,0
B3A7FADC,2024-04-09,13:45:00,SENSEX,PUT,0,5,74755.03,74962.12,-207.09,1,near_PDH,74869.3,114.27,29.33,23.12,0,1,0,0.0,1.0,74869.3,74410.07,3,112822.6,24383.4,5601.13,406.39,325.11,609.59,455.3,2934.6,12.04,Profit lock (14:00),1,1
287DB766,2024-04-09,14:00:00,SENSEX,PUT,0,5,74706.68,74949.54,-242.86,1,near_PDH,74869.3,162.62,26.08,27.39,0,1,0,0.0,1.0,74869.3,74410.07,3,115757.19999999998,,,405.85,324.68,608.78,,,,shadow_not_traded,0,0
FE0668A9,2024-04-09,14:15:00,SENSEX,PUT,0,5,74611.96,74934.73,-322.77,1,near_PDH,74869.3,257.34,21.14,31.78,0,1,0,0.0,1.0,74869.3,74410.07,3,115757.19999999998,,,406.49,325.19,609.74,,,,shadow_not_traded,0,1
24AADA17,2024-04-09,14:30:00,SENSEX,PUT,0,5,74727.91,74923.76,-195.85,1,near_PDH,74869.3,141.39,36.9,34.4,0,1,0,0.0,1.0,74869.3,74410.07,3,115757.19999999998,,,406.12,324.9,609.18,,,,shadow_not_traded,0,0
15BE11D6,2024-04-16,13:00:00,SENSEX,PUT,0,3,72856.24,73003.42,-147.18,0,,0.0,,12.34,10.71,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,395.73,316.58,593.6,,,,shadow_not_traded,0,0
C976BFA3,2024-04-16,13:15:00,SENSEX,PUT,0,3,72752.68,72989.95,-237.27,0,,0.0,,8.29,15.89,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,395.73,316.58,593.6,,,,shadow_not_traded,0,0
ADB996E4,2024-04-16,13:30:00,SENSEX,PUT,0,4,72748.23,72974.7,-226.47,0,,0.0,,8.17,21.08,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,396.1,316.88,594.15,,,,shadow_not_traded,0,0
359F649D,2024-04-16,13:45:00,SENSEX,PUT,0,4,72820.45,72964.57,-144.12,0,,0.0,,27.19,22.49,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,396.25,317.0,594.38,,,,shadow_not_traded,0,0
2586ECD6,2024-04-16,14:00:00,SENSEX,PUT,0,4,72845.06,72957.88,-112.82,0,,0.0,,32.34,23.2,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,396.58,317.26,594.87,,,,shadow_not_traded,0,0
1F7B5696,2024-04-16,14:15:00,SENSEX,PUT,0,3,72908.06,72954.27,-46.21,0,,0.0,,43.37,22.14,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,396.41,317.13,594.62,,,,shadow_not_traded,0,0
96AC198A,2024-04-16,14:30:00,SENSEX,PUT,0,3,72870.88,72950.4,-79.52,0,,0.0,,39.3,21.21,0,1,0,0.0,1.0,73905.8,73315.16,3,115757.19999999998,,,396.4,317.12,594.6,,,,shadow_not_traded,0,0
01CFEA8B,2024-04-18,13:00:00,SENSEX,CALL,1,3,73377.31,73206.4,170.91,1,near_PDH,73135.43,241.88,60.51,10.44,1,0,0,0.0,1.0,73135.43,72685.03,1,115757.19999999998,,,230.37,184.3,345.56,,,,shadow_not_traded,0,0
62B9673D,2024-04-18,13:15:00,SENSEX,CALL,1,3,73355.02,73215.64,139.38,1,near_PDH,73135.43,219.59,58.08,13.52,1,0,0,0.0,1.0,73135.43,72685.03,1,115757.19999999998,,,228.72,182.98,343.08,,,,shadow_not_traded,0,0
E43B5630,2024-04-18,13:30:00,SENSEX,PUT,0,4,72832.47,73201.11,-368.64,1,near_PDH,73135.43,302.96,28.83,16.57,0,1,0,0.0,1.0,73135.43,72685.03,1,115757.2,25130.6,5747.86,228.46,182.77,297.0,182.77,-5025.9,-20.0,Stop-loss,1,0
DC8B15FC,2024-04-19,13:00:00,SENSEX,CALL,1,4,72684.78,72211.79,472.99,1,near_PDL,72365.67,319.11,85.9,18.79,1,0,0,0.0,1.0,73473.05,72365.67,7,110731.3,,,604.08,483.26,785.3,,,,premium_out_of_range,0,-1
9621833E,2024-04-19,13:15:00,SENSEX,CALL,1,5,72700.34,72241.63,458.71,1,near_PDL,72365.67,334.67,86.22,26.33,1,0,0,0.0,1.0,73473.05,72365.67,7,110731.3,,,604.15,483.32,906.22,,,,premium_out_of_range,0,-1
589D748B,2024-04-19,13:30:00,SENSEX,CALL,1,5,72709.19,72268.21,440.98,1,near_PDL,72365.67,343.52,86.41,32.95,1,0,0,0.0,1.0,73473.05,72365.67,7,110731.3,,,603.54,482.83,905.31,,,,premium_out_of_range,0,-1
44765675,2024-04-19,13:45:00,SENSEX,CALL,1,5,72635.48,72289.51,345.97,1,near_PDL,72365.67,269.81,77.06,38.05,1,0,0,0.0,1.0,73473.05,72365.67,7,110731.3,,,607.0,485.6,910.5,,,,premium_out_of_range,0,-1
DDAB8B84,2024-04-23,13:45:00,SENSEX,PUT,0,3,73813.85,73850.74,-36.89,1,near_PDH,73767.8,46.05,43.7,10.76,0,1,0,0.0,1.0,73767.8,73227.32,3,110731.29999999999,,,401.43,321.14,602.14,,,,shadow_not_traded,0,1
9678845B,2024-04-23,14:00:00,SENSEX,PUT,0,3,73797.43,73848.3,-50.87,1,near_PDH,73767.8,29.63,41.6,12.85,0,1,0,0.0,1.0,73767.8,73227.32,3,110731.29999999999,,,401.59,321.27,602.38,,,,shadow_not_traded,0,1
C07C8773,2024-04-25,14:15:00,SENSEX,CALL,1,3,74420.34,73944.78,475.56,0,,0.0,,77.97,11.78,1,0,0,0.0,1.0,74121.61,73788.61,1,110731.29999999999,,,233.84,187.07,350.76,,,,shadow_not_traded,0,0
3879B882,2024-04-25,14:30:00,SENSEX,CALL,1,3,74456.07,73968.62,487.45,0,,0.0,,78.83,15.08,1,0,0,0.0,1.0,74121.61,73788.61,1,110731.29999999999,,,233.89,187.11,350.83,,,,shadow_not_traded,0,0
04066C0D,2024-04-30,14:30:00,SENSEX,CALL,1,3,75078.58,74942.39,136.19,0,,0.0,,69.84,11.47,1,0,0,0.0,1.0,74515.91,73616.65,3,110731.29999999999,,,407.84,326.27,611.76,,,,shadow_not_traded,0,0
837C696E,2024-05-06,13:30:00,SENSEX,PUT,0,3,73843.84,74073.9,-230.06,0,,0.0,,22.87,12.22,0,1,0,0.0,1.0,75095.18,73467.73,4,110731.29999999999,,,464.69,371.75,697.03,,,,shadow_not_traded,0,1
56260442,2024-05-06,14:00:00,SENSEX,PUT,0,3,73902.91,74058.69,-155.78,0,,0.0,,34.55,14.38,0,1,0,0.0,1.0,75095.18,73467.73,4,110731.29999999999,,,464.01,371.21,696.01,,,,shadow_not_traded,0,0
7ECEE043,2024-05-06,14:15:00,SENSEX,PUT,0,3,73872.99,74050.43,-177.44,0,,0.0,,32.97,15.79,0,1,0,0.0,1.0,75095.18,73467.73,4,110731.29999999999,,,464.08,371.26,696.12,,,,shadow_not_traded,0,0
A6394E5C,2024-05-06,14:30:00,SENSEX,PUT,0,3,73883.56,74043.14,-159.58,0,,0.0,,34.12,16.71,0,1,0,0.0,1.0,75095.18,73467.73,4,110731.29999999999,,,464.12,371.3,696.18,,,,shadow_not_traded,0,0
2D0E6FBA,2024-05-07,13:00:00,SENSEX,PUT,0,3,73362.74,73553.58,-190.84,0,,0.0,,21.87,13.33,0,1,0,0.0,1.0,74359.69,73786.29,3,110731.29999999999,,,398.87,319.1,598.31,,,,shadow_not_traded,0,0
A2DF1E32,2024-05-07,13:15:00,SENSEX,PUT,0,3,73324.85,73539.51,-214.66,0,,0.0,,20.42,18.82,0,1,0,0.0,1.0,74359.69,73786.29,3,110731.29999999999,,,399.54,319.63,599.31,,,,shadow_not_traded,0,0
5EA0466D,2024-05-07,13:30:00,SENSEX,PUT,0,3,73449.5,73531.5,-82.0,1,near_PDL,73786.29,336.79,35.57,21.27,0,1,0,0.0,1.0,74359.69,73786.29,3,110731.29999999999,,,400.28,320.22,600.42,,,,shadow_not_traded,0,1
3CA37091,2024-05-07,14:30:00,SENSEX,PUT,0,4,73366.26,73528.13,-161.87,0,,0.0,,35.49,20.21,0,1,0,0.0,1.0,74359.69,73786.29,3,110731.29999999999,,,399.84,319.87,599.76,,,,shadow_not_traded,0,0
919368DC,2024-05-08,13:00:00,SENSEX,CALL,1,4,73589.36,73355.76,233.6,1,near_PDL,73259.26,330.1,70.71,12.29,1,0,0,0.0,1.0,74026.8,73259.26,2,110731.3,22878.8,5496.57,326.84,261.47,424.89,261.47,-4575.9,-20.0,Stop-loss,1,0
132FA428,2024-05-08,13:15:00,SENSEX,CALL,1,4,73590.19,73370.55,219.64,1,near_PDL,73259.26,330.93,70.76,17.46,1,0,0,0.0,1.0,74026.8,73259.26,2,110731.29999999999,,,327.11,261.69,490.67,,,,shadow_not_traded,0,0
50FC6AAC,2024-05-08,13:30:00,SENSEX,CALL,1,4,73650.41,73386.5,263.91,0,,0.0,,73.7,22.32,1,0,0,0.0,1.0,74026.8,73259.26,2,106155.4,,,326.52,261.22,489.78,,,,shadow_not_traded,0,0
4282E443,2024-05-08,13:45:00,SENSEX,CALL,1,5,73518.49,73395.01,123.48,1,near_PDL,73259.26,259.23,59.55,22.65,1,0,0,0.0,1.0,74026.8,73259.26,2,106155.4,,,326.25,261.0,489.38,,,,shadow_not_traded,0,0
8A611CE2,2024-05-08,14:00:00,SENSEX,CALL,1,3,73454.91,73397.76,57.15,1,near_PDL,73259.26,195.65,54.15,21.56,1,0,0,0.0,1.0,74026.8,73259.26,2,106155.4,,,325.97,260.78,488.96,,,,shadow_not_traded,0,1
6CFF97CE,2024-05-09,13:00:00,SENSEX,PUT,0,3,72678.52,73036.24,-357.72,0,,0.0,,19.1,10.0,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.37,182.7,342.56,,,,shadow_not_traded,0,1
4AF30E5D,2024-05-09,13:15:00,SENSEX,PUT,0,3,72718.68,73016.38,-297.7,1,near_PDL,73073.92,355.24,23.91,15.45,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.27,182.62,342.41,,,,shadow_not_traded,0,0
F533CAC2,2024-05-09,13:30:00,SENSEX,PUT,0,4,72683.92,72996.16,-312.24,0,,0.0,,22.66,20.58,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.26,182.61,342.39,,,,shadow_not_traded,0,0
8EAB5BB7,2024-05-09,13:45:00,SENSEX,PUT,0,4,72682.81,72979.28,-296.47,0,,0.0,,22.62,24.92,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.18,182.54,342.27,,,,shadow_not_traded,0,0
6F8D0B58,2024-05-09,14:00:00,SENSEX,PUT,0,4,72657.46,72964.18,-306.72,0,,0.0,,21.65,27.41,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.4,182.72,342.6,,,,shadow_not_traded,0,1
676DBABC,2024-05-09,14:15:00,SENSEX,PUT,0,4,72724.12,72950.51,-226.39,1,near_PDL,73073.92,349.8,30.07,29.76,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,228.27,182.62,342.41,,,,shadow_not_traded,0,1
452097D1,2024-05-09,14:30:00,SENSEX,PUT,0,4,72688.23,72939.19,-250.96,0,,0.0,,28.3,30.85,0,1,0,0.0,1.0,73684.93,73073.92,1,106155.4,,,227.6,182.08,341.4,,,,shadow_not_traded,0,1
